"created_at","full_text","id","user/created_at","user/name"
"2023-01-14T07:34:07.000Z","Pak Jokowi kalau mau lihat kondisi riil ekonomi, jangan ke Kokas dong, itu tempat pertemuan orang Jaksel, Jaktim, dan Bekasi yg mmg rame banget. 

Datang dong ke Plasem, Plasen, Ratuplaz, Blok M Plaz, Mangdu, ITC2.

Nah disitu  lihat kondisi riil ekonomi.

https://t.co/S4sSnPiE0y","1614163938580758530","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-14T02:19:01.000Z","Kalau abis stress, mmg paling enak nge-Mall.

Cuma kenapa 2 jam sih kayak Ibuk2 arisan?

Saya kl ke Kokas, beli sepatu,ga lebih dr 30 mnt,  kelar, cabut. Kerjaan numpuk. 

Ngga betah berlama2 di Mall. Berasa pengangguran aja sih kalau lama2.

https://t.co/90dPlsTqA1","1614084642931625987","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-14T00:10:49.000Z","Dan satu hal yang saya kagumi dari beliau: tak pernah gentar menghadapi lawan,  tdk pernah khawatir dg pengkhianatan.

Dan tidak pernah kecewa atau jerih, dg kegagalan2 yg dialami.

Dia tahu, di sekitarnya banyak Brutus. 
Itulah dunia politik.

Kejam, brutal, kanibal.","1614052380722728967","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-04-25T02:49:08.000Z","Jika shalat ini sah-sah saja, tata cara shalatnya diajarkan oleh siapa? https://t.co/Pe5p64aQP0","1650693396439396354","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2023-04-25T01:56:31.000Z","@PabloHerlambang Ya setuju !
Atau; sombong sama pembual itu, pahala.","1650680153725603843","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2023-04-25T01:55:01.000Z","@AriefMa60533112 Iya betul. Karna NKRI ini diperjuangkan dan dibangun oleh orang2 ASLI yang cerdik dan cendikia.","1650679776276021249","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2023-04-25T01:52:19.000Z","@Riez_1 Hancurkan di 2024","1650679098950455305","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2023-04-28T14:35:39.000Z","@imanaja2000 Yang sebut ayat Ahok, mayat juga sudah dikubur, masalahnya dimana.? ğŸ˜…ğŸ˜…ğŸ˜…","1651958360114352128","2015-04-28T07:40:32.000Z","Helmi Felis"
"2023-04-28T14:34:07.000Z","@triewahyu38 Ya akun palsunya... Udahlah pake cara begini, kalian biadab memang, ahli fitnah...","1651957975161135105","2015-04-28T07:40:32.000Z","Helmi Felis"
"2023-04-26T14:16:40.000Z","@Tan_Mar3M ğŸ˜ƒğŸ¤­ https://t.co/qec49SOTQa","1651228804864520194","2021-04-18T11:54:43.000Z","boediantara"
"2023-04-26T13:20:27.000Z","@Tan_Mar3M Masih sarapan angka surpay surpay juga","1651214658983055360","2021-04-18T11:54:43.000Z","boediantara"
"2023-04-26T13:17:12.000Z","@Tan_Mar3M Ojo dibanding-bandingke https://t.co/Z73XirWjVI","1651213841307664385","2021-04-18T11:54:43.000Z","boediantara"
"2023-04-26T12:13:02.000Z","Selesai dipukuli, Ken Admiral disuruh AKBP Achiruddin makan nasi goreng (masih kondisi di bawah todongan senjata), terus dikasih uang 1 juta. AKBP Achiruddin bilang moment itu tanda Ken dan Aditya berdamai.
Ini bantahan keluarga Ken soal kedua pihak berdamai.
ğŸ¥ By @tvOneNews https://t.co/yKLXq5Ox1d","1651197692562018304","2020-02-08T07:04:04.000Z","Mazzini"
"2023-04-28T14:32:56.000Z","@Sabillah2002 Apa yang membuat orang Demo berjilid.? Dimana akar masalahnya? Coba fair, orang itu dimana-mana bawa masalah

Bahkan berbohong bahwa tuhannya qkan memenangkan dia, faktanya justru di penjara ğŸ¤·ğŸ»â€â™‚ï¸

Bisa berpikir adil.? ğŸ¤·ğŸ»â€â™‚ï¸

.","1651957675855609856","2015-04-28T07:40:32.000Z","Helmi Felis"
"2023-04-26T09:13:48.000Z","Lucu juga Bung Pramono Anung, jika benar Pramono Anung bilang SBY harus netral, justru yang harus netral itu adalah Jokowi yang masih Jabat Presiden yang mestinya jelang akhir jabatannya rampungkan utang yg menggunung,KA Cepat Jkt-Bdg dll.bukan politisasi https://t.co/5X1mfGmtMz","1651152588107288576","2022-03-16T10:29:51.000Z","Eks Jurnalis Senior"
"2023-04-26T10:07:59.000Z","Emangnya masih ada yg akan pilih Partai ini ?","1651166223063977984","2019-04-16T03:17:01.000Z","Muhammad Said Didu"
"2023-04-26T10:01:53.000Z","Hanya demi Kekuasaan dan jabatan tidak malu mempertontonkan sikap &amp; perilaku kalian seperti ini | Benar-benar Memalukan dan Memuakkan.","1651164690054266880","2011-10-09T16:11:10.000Z","#RezimGaduh"
"2023-01-14T00:10:49.000Z","Sebuah organisasi, di dalamnya ada  orang kasak-kusuk, atau scr gamblang membangkangdan bertindak   di luar aturan Ketua Umumnya, jelas  orang2 itu adl pengkhianat.

Ibu itu sudah kenyang pengkhianatan, Jadi apapun yg dia katakan &amp;  dia lakukan, sebenarnya sudah terukur.","1614052379107917825","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-13T03:34:18.000Z","Mungkin hanya Bu Mega yg bisa memaksa petugas partai tunjukin ijazah asli. 

Coba kita minta Bu Mega meroasting...eh menanyakan soal ijazah ini kpd ybs. https://t.co/D2zy8hFnMM","1613741200506519555","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-12T22:01:19.000Z","Selama tiga hari ini pidato dikomentari macam-ragam.

Satu hal, ternyata  buzzer pun tersinggung dg isi pidato Ibu ini, ketika orang nomor satu di republik, di tangan Ibu ini digiling jadi perkedel.

Jadi, buzzer itu yg kasi makan siapa ya?

https://t.co/QouBryeafm","1613657401332490244","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-10T02:49:34.000Z","Pak, 
Solusi utk  gajah2  ini bukan cuma diberi terowongan agar mrk  bisa jalan2. 

Ttp habitat mrk  rusak krn kepentingan jalan tol. 76 ekor gajah ini tak akan  mungkin bertahan.

Saran, sgr  relokasi gajah2 ini ke pulau kosong, ubah jadi konservasi. 
  
https://t.co/a2b2IsBGqq","1612642780022702080","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-09T00:49:07.000Z","Thn 2016 masa Jokowi, Reklamasi Jakarta diklaim peruntukannya sbg Pusat Pemerintahan.

Thn 2019, msh masa Jokowi, tiba2 Pusat Pemerintahan Indonesia mau dipindah entah dimana itu.

Pertanyaan: Rencana 2016 itu mau bangun Pusat Pemerintahan negara mana?

https://t.co/pg4RkamQbr","1612250077594292224","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-08T08:19:04.000Z","Hihihoho

Lucunya orisinil. https://t.co/X7tvmU3z5U","1612000925283127298","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-08T03:17:19.000Z","@Myarm_1 indeed","1611924986926870528","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-07T23:41:31.000Z","Sementara IKN termehek2 cari Investor, 

Pulau Reklamasi The New Jakarta City, kebanjiran Investor.

Investor tahu kota mana yg menguntungkan utk terus dibangun &amp; dimekarkan.

Kalau kota ini bakal  tenggelam, tdk mungkin Investor mau  uangnya tenggelam.

https://t.co/VLi5iy2Nph","1611870676599865344","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-07T23:31:40.000Z","Kebutuhan dana IKN Rp 466 T, itupun kl tidak bengkak spt KCIC.

20% dari APBN, dan pasti nambah 

Pemerintah thn 2023 ini genjot pemasukan dana utk APBN, dg proyeksi 70% dana APBN berasal dari pajak yg dibayar rakyat.

Siap-siap kalian jadi sapi perah. 

https://t.co/L6DsY0l2G0","1611868197510344704","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-06T23:50:46.000Z","Sampai hari ini blm ada satupun Investor yg tertarik dg ide IKN.

Sementara rakyat saat ini harus dibantu betul untuk bisa segera pulih dari kehancuran akibat Pandemi.

Bisakah Pemerintah berpikir  utk tahan diri dan fokus dulu ke rakyat?

https://t.co/gnItdqjrZ1","1611510618590425088","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-06T23:04:01.000Z","Dampak Pasca Pandemi  luarbiasa. Banyak sekali  yg hrs dibenahi.

Tdk cukup kelilingan  ke pasar &amp; mal tanpa masker utk tunjukkan Pandemi sdh selesai.

Pemerintah tambah utang lagi tanda  situasi berantakan. 

Wake up Pemerintah, jangan kebanyakan halu.

https://t.co/wTaVdQKkTK","1611498853701943297","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-06T09:06:42.000Z","Siapa yang meragukan Kecerdasan Soekarno dan Soeharto?

Mereka berdua pernah ingin Ibukota pindah. 

Tetapi tidak jadi. Karena.....

Hanya Presiden cerdas yang  tahu, Jakarta kota yg sangat hebat dan ideal untuk tetap jadi Ibukota Indonesia.","1611288134687551489","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-06T09:06:41.000Z","Soekarno ingin  pindahkan  Ibukota dr Jakarta ke Palangkaraya. 
Smp 20 thn jadi Presiden, tidak jadi.
Kenapa? Krn beliau cerdas.

Soeharto ingin pindahkan Ibukota dr Jakarta ke Jonggol.
Smp 32 thn jadi Presiden, tidak jadi juga.

Kenapa? Karena beliau super cerdas.","1611288132724588544","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-06T09:00:04.000Z","@maswuranto Pelabuhan untuk angkut kayu tebangan milik PT.

Bandingkan dengan Pelabuhan Tanjung Priok. Adoh.","1611286467950804994","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-06T03:55:00.000Z","Judulnya typo. 3033.

https://t.co/6ld33Q7QsL","1611209693581709313","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-05T23:18:59.000Z","The New Jakarta City

Tentu saja Para Investor  dunia  bersemangat untuk berinvestasi ke Jakarta Baru, 17 Pulau Reklamasi, dibandingkan Investasi ke Hutan Belantara.

Jelas pembangunan di Pantai Utara Jakarta ini sangat menguntungkan.

Seruput #EsTeh

https://t.co/AVsaN6UW4k","1611140230941388800","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-05T11:12:47.000Z","Negara ini  beruntung, punya Ibukota  berbatasan langsung dg lautan, letak Ibukota yg sangat ideal.
 
Krn itu Pem. Hindia Belanda waktu itu pindahkan Ibukota dr Ambon ke Batavia. 

Hanya orang bodoh  yg pindahkah Ibukota Negara Kepulauan ke hutan belantara yg jauh dari laut lepas","1610957477583138816","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-05T06:17:33.000Z","Maka saya tinggal bilang:

""Oh I see, I know what's going on""

Hei Rakyat Indonesia, lihatlah jauh ke IKN sana. Sirkusnya ada di sana. Pertunjukan Badut  dan segala macam. 

Maka mata anda tidak mampu melihat apa yang sedang  terjadi di pelupuk mata.","1610883178885152773","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-01-05T06:17:32.000Z","Saya mengamati  pembangunan  17 Pulau Reklamasi, luasnya melebar  dari DKI Jakarta, Banten, sd Jawa Barat bag utara.

Sepanjang itu pula jalur  KCIC - Kereta Cepat Indonesia China

Dan di ujungnya ada Bandara Kertajati

yg sementara terlihat mangkrak.

https://t.co/wjyIbcc40i","1610883176670560256","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-04-24T23:02:43.000Z","Saat itu di tahun 2013. 

Pesan sy 2023 ;
NKRI dibangun dan diperjuangkan oleh para intlektual yg berintegritas. Mari kita jaga dan kawal dari perilaku KKN, Hukum tajam ke lawan, suap-menyuap di lembaga peradilan, dan dari kepalsuan/pencitraan palsu yang merusak jati diri Bangsa. https://t.co/W8Wv8ZF38g","1650636416312029184","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2023-04-24T22:47:28.000Z","YM &amp;Terhormat, Prof Khairil Anwar Notodiputro @kh_notodiputro twet bapak ini tidak ilmiah, karna hanya menggunakan info sepihak dari pak @sigitwid. Kasihan UMKM dibunuh dengan tuduhan penipuan dan pencurian yg nyata tanpa putusan pengadilan inkrah. Mohon lebih bijak, prof, trims. https://t.co/JXJSJYl1FU","1650632575982116864","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2023-04-26T07:45:23.000Z","Sebagai kepala negara dan bukan ketua partai, Jokowi sangat sibuk berpolitik praktis memakai fasilitas negara. 

1. Memastikan ide besarnya tentang Indonesia (kalau ada) dilanjutkan?
2. Titip proyek? atau
3. Cari perlindungan hukum setelah lengser? 
https://t.co/0yIZgOXaAf","1651130336871587841","2010-06-26T17:35:47.000Z","Dandhy Laksono"
"2022-12-30T00:08:01.000Z","Syarat paling pas utk jadi Presiden 2024:

1 Punya Partai Besar

2 Kaya raya, shg tdk harus tergantung sana sini yg nanti berpotensi disandera Pemodal

3 Jendral, punya power, kharismatik, ditakuti lawan politik

Saya bicara  fakta, clear dan tegas,  bukan soal dukung-mendukung.","1608615856577339393","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-12-29T10:22:51.000Z","Saya check on the spot  Laut Utara Jakarta hari ini.
Posisi saya di Pulau D, satu dari 17 Pulau Reklamasi yg sdg  gencar dibangun.

Tak ada jejak badai.
Tak ada bau2  luapan  air dari Es Kutub .

Di pulau2 Reklamasi ini, Global Climate Change mencair seperti Es Teh. https://t.co/SctSo8rI4u","1608408194518515714","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-12-28T23:39:03.000Z","Presiden waktu berkunjung ke Cianjur menjanjikan per rumah rusak diganti Pemerintah Rp 50 juta.

Kalau tidak dipenuhi, ditagih sampai akhirat loh!

Harus ada yang mengingatkan. Kasihan nanti. https://t.co/VSysconPvf","1608246180374523905","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-12-28T11:42:35.000Z","Saya ngga ikutan. Makanya twit kemarin saya  delete saja drpd ternyata dua-duanya nge hoax.

Yg jelas Jabodetabek hujan dan angin kencang seharian. Bbrp tempat pohon tumbang. Tapi blm sih kalau badai. 

Apakah anda bisa tambahkan laporan pandangan mata?

https://t.co/8QAaHMwrp3","1608065872362639366","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-12-28T06:36:01.000Z","@Endriyw Betul. Beware.","1607988722318061570","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-04-26T04:19:28.000Z","Hasil diskusi dg Ketua @DPDRI pak @LaNyallaMM1 di Sydney :
1) rakyat harus waspada thdp kebohongan para elit politik dan berharap para elit berhenti membohongi rakyat.
2) bhw kebenaran bisa disalahkan tapi kebenaran tdk bisa DIKALAHKAN
3) kedaulatan harus dikembalikan ke rakyat https://t.co/Ai1xLwUje8","1651078516300222464","2019-04-16T03:17:01.000Z","Muhammad Said Didu"
"2022-12-19T10:55:39.000Z","Ingkar janji ihwal ibu kota negara (IKN) tak hanya soal pembiayaan, tapi jugaÂ desainnya sejak awal. #KoranTempo https://t.co/dp9NIYIMAi","1604792574275121152","2009-02-16T04:49:52.000Z","Koran Tempo"
"2022-12-19T09:24:12.000Z","Kemampuan Pemerintah bangun IKN, diuji  dg  lambat dan bengkaknya pembangunan KICC.

Utk bangun satu proyek  Kereta tipe Super Modern saja bertahun2 tdk  rampung,

Bagaimana pula bangun Kota Ultra Modern dg Metaverse dan Mobil Terbang, di tengah hutan?

https://t.co/AEyACoJsNC","1604769558405218304","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-04-26T00:53:51.000Z","Keren pak @ListyoSigitP pejabat publik yang mengancam rakyat harus di tindak dengan keras biar menjadi efek jera, sehingga para pejabat ga seenak udelnya ngomong ngancam rakyat di ruangÂ² publik, jangan pula akhirnya masalah ini di SP3, ingat publik akan mengawal kasus ini. https://t.co/e7Xzh3SOMS","1651026772417449984","2022-03-16T15:26:16.000Z","Nicho Silalahi"
"2023-04-26T03:45:39.000Z","Jujur ...3 orang hebat ini akan dahyat kalau tetap menjadi oposisi setelah 2019 âœŠ","1651070005835091968","2021-04-18T11:54:43.000Z","boediantara"
"2022-12-18T19:09:19.000Z","Maksudnya ini Lokomotif Kereta Cepat yang itu?

Kereta Cepat yg dananya bengkak itu? Yang dari China itu?

Kereta Cepat Jakarta- Bandung yg ngga berhenti di Bandung itu?

Kecelakaan? Tabrakan? Beneran?

https://t.co/waoCRfStZq","1604554418216906753","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-12-18T05:13:31.000Z","Nyuwun pangapunten  pak Jokowi,  boten  lenggah wonteng ing IKN kemawon to  Pak?

Mangkenipun  wetawis 2024 rikala  Bapak lengser lak sampun dados kita  Metaverse, wonten kreta  mabur, waah endah ugi modern sanget lho.

Lha kok malah Colomadu to Pak?

https://t.co/JVYD7Oucim","1604344082901319681","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-12-17T04:37:51.000Z","Saat ini mencari orang bicara kebenaran spt cari jarum di tumpukan jerami.

Tapi ada  indikator seseorang bicara kebenaran, adl:

Dia diserbu pembully dan buzzer,   atau akun dia disuspend atau banned.

Beware. 

Dia mungkin sedang menyampaikan kebenaran.","1603972720039178240","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-12-17T04:09:53.000Z","Jumlah followers terus merosot.
Kehilangan 2.000+ dalam 24 jam.","1603965681829310465","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-12-17T00:55:42.000Z","Pak Mentan, dr kapan harga  beras naik  bikin petani untung?

1) Petani lokal saat ini sdg musim tanam, bukan musim panen. 

2) Pemerintah impor 200ribu ton, 
Jd kl skrg  harga beras naik, yg untung yg impor &amp; makelarnya, bukan petani.

Gimana Mentan ini!

https://t.co/YjESEObhr9","1603916813804646401","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-12-14T00:52:42.000Z","Jadi ini Catatan saya utk CAPRES 2024.

Calon pemilih anda, adl  rakyat  dg IQ rerata 78.

Yg di kepala mereka cuma: Makan, Main, Seks.

Jadi, tdk usah omong muluk2. 

Belajar saja joget Tiktok. Muka distel bloon.
Siapkan tas sembako dan amplop. 
Menang anda.

I'm serious.","1602828896747282433","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-12-14T00:40:07.000Z","@HudanMuksin 2041","1602825729552822273","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-12-14T00:39:39.000Z","Saya wonder, ternyata dlm 40 tahun, skor IQ manusia terdegradasi sd di level rerata pada negara2 tertentu, trmsk Indonesia, menjadi  selevel IQ Primata.

So, It must be by design.

Ketika manusia punya IQ begitu rendah,  akan mudah sekali dikendalikan.

https://t.co/HyDGemvOcJ","1602825612057792512","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-12-14T00:33:48.000Z","Jadi kalau tiba2 ada Outbreak ini, KLB itu, Penyakit Misterius ini, Kasus Kematian massal mendadak itu.

Pembunuhan di luar batas, dan makin sering terjadi.

Segala hal aneh2 dan di luar pemikiran manusia. 

Ya begitulah.","1602824141316689920","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-04-22T21:20:39.000Z","@Zaky_khans @jokowi Naini satire nya masupğŸ˜‚","1649885952729554944","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2023-04-22T21:20:11.000Z","@IshaqHerlangga @jokowi Baru deklarasi aja langsung pesta","1649885834928349184","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2022-11-21T10:10:42.000Z","Saya akan kirim file utuhnya jika Bapak berkenan mereformasi Dirjen Lapas.

Dari tempat ini pula banyak terjadi peristiwa jual beli online fiktif, penipuan berkedok asmara dengan para TKW, distribusi narkoba, dll.

Sudah muak dan kasihan rakyat jika praktik seperti ini terus ada.","1594634400746311681","2017-06-22T08:09:06.000Z","Papajon"
"2023-04-22T21:16:32.000Z","RT @ntoniusn: Pak Mahfud @mohmahfudmd teman saya warga binaan baru kirim pesan WA berisi gambar bahwa di salah 1 lapas ada pesta narkoba.â€¦","1649884918451937282","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2023-04-22T12:36:06.000Z","Bismillah
MENGHITUNG DONASI..
Sudah masuk hari ke delapan ratus enam puluh (860).
2 Syawal 1444H/
22 April 2023M (Sabtu)
Uang Donasi Km_50. Berapa total ?? https://t.co/frzBnw3lYC","1649753945982787585","2015-04-13T14:54:10.000Z","Tri Nugroho"
"2023-04-22T15:15:49.000Z","Jangan pernah permainkan suara rakyat.Suara rakyat itu,suara Tuhan.Kalo Tuhan sudah murka,apapun bisa terjadi.Soekarno tumbang karena rakyat murka, begitu juga Soeharto.Peristiwa Mei 1998,25 thn silam memberi pesan kpd penguasa manapun agar jangan pernah permainkan suaraâ€¦","1649794142543958016","2015-11-30T08:13:45.000Z","Benny K Harman"
"2023-04-25T10:08:16.000Z","""Sukses Jateng Untuk Indonesia""","1650803905494917120","2018-04-18T04:51:15.000Z","Loose GunSlinger"
"2022-11-09T22:18:34.000Z","Tambah lagi dagangan:
Kereta cepat
IKN
Bandara
Pelabuhan
Tanah
Hutan
Tambang
Orang buat Uji Klinis segala vaksin

Pokoknya hebat kali rezim ini.

Kata kodok. https://t.co/t0i5PqydIT","1590468917587480577","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-11-09T08:30:07.000Z","Artinya:

52 persen pasien meninggal, sudah divaksin.

Jadi divaksin dan tidak divaksin, sama saja dong risiko meninggalnya, Pak. 

Malah lebih tinggi sedikit risikonya yg sudah divaksin toh. 

Belum dihitung risiko KIPVInya. 

https://t.co/hV89SkH3px","1590260431704457216","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-11-09T01:00:18.000Z","Negara ini Darurat. Darurat Kebohongan.

Kebohongan demi kebohongan terus saja dilontarkan untuk meracuni pikiran dan akal sehat rakyat.

Grup SDT - PRO TRUTH saya dirikan utk menampung siapapun yg ingin mengimunisasi dirinya dr Virus Kebohongan yg memenuhi udara negeri ini.","1590147231164035072","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-11-05T07:39:10.000Z","The people mad at you for speaking the truth 
are those whom  are living a lie.

Orang yang marah padamu karena mengatakan kebenaran adalah mereka yang hidupnya penuh kebohongan.","1588798059945037824","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-11-05T05:10:59.000Z","Apa yg diframing sbg Teori Konspirasi, satu2 terbukti. 

Saya tentu bukan  orang yg bgt saja telan mentah2 apapun.

Saya riset seksama utk smp  simpulan, mana yg bs dipercaya, mana yg msk krnjang sampah. 

Siapapun  yg termakan propaganda, bhw Teori Konspirasi itu Hoax: kasihan! https://t.co/tOEgFNnXYQ","1588760767159234562","2022-03-13T01:43:06.000Z","Dokter Tifa"
