"created_at","full_text","id","user/created_at","user/name"
"2022-11-01T05:31:44.000Z","Sudah ada contohnya. Presiden pertama 20 tahun. Presiden kedua 32 tahun. Kenapa ngga Presiden ke-7 bisa 35 tahun?  Apa yang ngga bisa di negara ini, sih.

Selama UUD bisa diamandemen. Selama itu pula kekuasaan bisa terus dipertahankan.","1587316438393847808","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-11-01T05:29:13.000Z","Menggebu2nya bangun Istana di IKN adl tanda yg sulit dibantah bhw  ada yg berniat jadi raja selama mungkin. 

Ngga mungkin banget  rela cuma jadi tukang bikin istana. 

Berhasil 3 periode trs  saja  4 periode, trus 5, trus   6 pokoknya hrs sampai 2045. 

https://t.co/AUbjeB7BaW","1587315806840713219","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-10-29T08:52:21.000Z","Selama nyawa masih ada di badan,

Saya tidak akan berhenti sampaikan Ilmu.

Saya tidak akan berhenti berikan  Peringatan.

Saya tidak akan berhenti teriakkan Kebenaran.","1586279761097416704","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-10-27T11:10:10.000Z","Rakyat mengkritik itu tanda cinta dan peduli kpd  bangsa ini.

Ttp  otak buzzer &amp; cebong, setiap kritikan artinya membenci. 

Kalau Pemimpin  intelektualitasnya kurang, maka rakyat  yg bisa berpikir, hrs bantu beri masukan  apa yg terbaik, bukan mengiyakan &amp; menjilat saja.","1585589669202624512","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-10-27T08:03:42.000Z","Sebetulnya orang kurang waras mana yang menyuntikkan ide pembangunan IKN, di tengah segala keterpurukan, badai kesulitan, hutang menggunung, pandemi tanpa akhir, banjir, naiknya BBM, Rupiah terpuruk?

Dan herannya 278 juta orang kicep, diam, bengong, melongo, semua jadi patung!","1585542743493087232","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-10-24T12:38:15.000Z","Siapa saat ini yg layak anda percaya?

Yaitu: 
orang yg setiap posting apapun, selalu disebu Buzzer dan Haters. 

Gampang identifikasinya.

Mari kita lihat ada yg nongol ngga.","1584524673668493314","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-10-23T16:22:10.000Z","Semua kekuasaan itu ada masa berlakunya.

Ada masa di mana kalian yang berkuasa, akan menjadi bukan siapa-siapa.","1584218635417325569","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-10-23T02:14:19.000Z","Sekarang ini, yg bisa saya lakukan untuk anda  adalah: 

Memberi peringatan.

Anda percaya saya, ikuti.

Tidak percaya saya, tinggalkan.","1584005265816711170","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-10-22T21:53:21.000Z","Poly etylene glycol (PEG) ada di vaksin C0V1D, bukan mrpk kontaminan, ttp mmg bahan eksisting yg ada di vaksin tsb, utama ditemukan pada vaksin tipe mRNA dan Adenovirus. 

Kenapa sirup obat yg dilarang? Vaksinnya juga dong. 

https://t.co/eIqjR6tl5e","1583939592616841216","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-04-24T05:01:09.000Z","Biaran saja Bang, toh dia belum melakukan, jangan terlalu diramaikan takutnya ada yang kerjain, kasian ğŸ™ğŸ¼ğŸ™ğŸ¼

Niat jahat yang belum dilakukan tidak tercatat sebagai kesalahan

Sebaliknya Niat baik yang belum dilaksanakan sudah tercatat sebagai amal kebaikan ğŸ™ğŸ¼

Minal Aidin ğŸ™ğŸ¼ğŸ™ğŸ¼

.","1650364232549167105","2015-04-28T07:40:32.000Z","Helmi Felis"
"2023-04-23T14:53:18.000Z","MASIH INGAT KAH TRAGEDI 23 APRIL 2021 ???

Lebaran kedua pd tanggal 23 April 2023 yg seharusny kami jalani dgn suka cita, justru mnjdi lebaran yang cukup mmbuat hati kami sedih dn trauma krna brtepatan dgn kekejaman aparat yg merepresi warga Wadas dua tahun lalu pd 23 April 2021. https://t.co/8uqxtdyKpT","1650150860037718018","2019-09-11T03:14:05.000Z","Wadas Melawan"
"2023-04-24T00:48:28.000Z","@Lembayungsyahdu Apakabar @Lembayungsyahdu ? ğŸ¤­","1650300638620954625","2015-04-28T07:40:32.000Z","Helmi Felis"
"2023-04-24T00:46:43.000Z","@Lembayungsyahdu Ùˆ Ø¹Ù„ÙŠÙƒÙ… Ø§Ù„Ø³Ù„Ø§Ù…

Ù…Ù† Ø§Ù„Ø¹Ø§Ø¦Ø¯ÙŠÙ† Ø§Ù„ÙØ§Ø¦Ø²ÙŠÙ† Ø§Ù„Ù…Ù‚Ø¨ÙˆÙ„ÙŠÙ†
Â  Â Â Â Â  
Ø¹ÙŠØ¯ ÙØ·Ø± Ù…Ø¨Ø§Ø±Ùƒ

Â   ØªÙ‚Ø¨Ù„ Ø§Ù„Ù„Ù‡ Ù…Ù†Ø§ ÙˆÙ…Ù†ÙƒÙ… ØµØ§Ù„Ø­ Ø§Ù„Ø£Ø¹Ù…Ø§Ù„

ÙˆØªÙ‚Ø¨Ù„ Ø§Ù„Ù„Ù‡ Ù…Ù†Ø§ ÙˆÙ…Ù†ÙƒÙ… ÙˆØ±Ø¶ÙŠ Ø§Ù„Ù„Ù‡ Ø¹Ù†Ø§ Ùˆ Ø¹Ù†ÙƒÙ… Ùˆ Ø£Ø¹Ø§Ø¯ Ø§Ù„Ù„Ù‡ Ø¹Ù„ÙŠÙ†Ø§ Ùˆ Ø¹Ù„ÙŠÙƒÙ… Ø±Ù…Ø¶Ø§Ù† Ø³Ù†ÙˆØ§Øª Ø¹Ø¯ÙŠØ¯Ø© Ùˆ Ø£Ø¹ÙˆØ§Ù…Ø§ Ù…Ø¯ÙŠØ¯Ø© ÙÙŠ Ø®ÙŠØ± ÙˆØ®ÙŠØ±Ø§Øª Ùˆ Ø¹ÙˆØ§ÙÙŠ ÙˆÙ…Ø³Ø±Ø§Øª Ùˆ Ø³Ø§Ø¦Ù„Ø§ Ø§Ù„Ù…ÙˆÙ„Ù‰ Ø£Ù† ÙŠØ¬Ø¹Ù„ Ø£ÙŠØ§Ù…ÙƒÙ… ÙƒÙ„Ù‡Ø§","1650300199225679873","2015-04-28T07:40:32.000Z","Helmi Felis"
"2022-10-06T17:22:41.000Z","@Juli_Suryawan Lima orang yang berbeda.","1578073269684834304","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-04-21T05:38:28.000Z","Jalan Rusak dan Hancur Seperti ini Banyak sekali DI KLATEN JAWA TENGAH

Terutama Daerah BETENG KARANGDOWO WEDI Masyarakat Daerah Tersebut sudah terbiasa dengan Jalan seperti ini

RETWEET ANDA SEMUA BISA JADI JALAN UNTUK  KLATEN LEBIH BAIK LAGI !!! https://t.co/M5vmn8r3HU","1649286459273236480","2019-05-28T09:59:49.000Z","CatatanAli7â„¢ï¸"
"2023-04-24T00:33:11.000Z","@papa_loren Siap Bang ğŸ™ğŸ¼","1650296794465853440","2015-04-28T07:40:32.000Z","Helmi Felis"
"2022-10-06T17:21:04.000Z","@yogied Itulah perlunya dia diangkat jadi Mensesneg. untuk mengurus semua surat dan dokumen yg diperlukan.","1578072861834874880","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-10-06T17:19:51.000Z","@JokoBangun7 tepatnya bertengkar dengan teman yg terbelenggu dlm kehaluannya sendiri.","1578072557533925376","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-04-22T00:54:55.000Z","@SasmojoN @jokowi Gitu yak?","1649577487721185280","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2023-04-24T00:32:06.000Z","@sinsansun___ Kenapa gak bilang dari dulu ceper. Bang @f_fathur liat nih ceper akhirnya ngaku  ğŸ˜¬ğŸ¤¦ğŸ»â€â™‚ï¸","1650296522691731456","2015-04-28T07:40:32.000Z","Helmi Felis"
"2022-10-06T17:18:21.000Z","@DepokGuide plak","1578072180335968256","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-04-22T00:53:25.000Z","@cloudys_s @jokowi Hanya untuk bawahan dan rakyar lemah","1649577110590357504","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2023-04-24T00:29:49.000Z","@msaid_didu Ini bukan lagi soal Adab, ini soal iman, orang yang imannya tidak ada, musuhnya ya keberagamaan orang

Yang saya ingat PKI juga bukan orang beriman ğŸ™ğŸ¼

.","1650295948793487360","2015-04-28T07:40:32.000Z","Helmi Felis"
"2023-04-22T00:51:34.000Z","@trisenka @jokowi Mestinya Pemimpin bisa menjadi teladan. Tapi keliahatanya ingin memperlihatkan kekuasaanya","1649576644867411975","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2022-10-06T13:44:20.000Z","@JokoBangun7 kayaknya soalnya pada diam membisu","1578018320900829187","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-04-24T00:21:00.000Z","Provokasi murahan... ğŸ˜…

Hati-hati, kekuatan itu bisa jadi kelemahan. Jangan terus di push ya please, mereka sudah mulai mainkan ğŸ™ğŸ¼

.","1650293728031145984","2015-04-28T07:40:32.000Z","Helmi Felis"
"2023-04-22T00:23:04.000Z","@wibisono1 Pake fasilitas negara untuk keperluan pribadi","1649569473337389056","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2023-04-24T00:18:28.000Z","@KayanaDuris Gak ada obatnya lu, udah susah, bodoh permanen ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ¤¦ğŸ»â€â™‚ï¸

.","1650293091562291201","2015-04-28T07:40:32.000Z","Helmi Felis"
"2023-04-22T00:21:24.000Z","@asasfuro @jokowi Kalo soprtif pake pesawat komersil toh.","1649569052942303232","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2022-10-06T12:00:47.000Z","@jprabo Cari pembanding yang sulit dibantah adalah: Cari ijazah Lulusan Fakultas Kehutanan UGM bulan lulus November tahun lulus 1985. Jangan Fakultas yang berbeda.","1577992262210191360","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-04-21T10:49:54.000Z","@paidjo2018 ğŸ˜‚","1649364832804798464","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2022-10-06T11:50:22.000Z","@MasDjadoelMedan malah jadi alasan buat bikin lagi ijazah aspal.","1577989638429736960","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-04-24T00:00:54.000Z","Buset berita tahun 2022
Wooii Orang Wadasnya masih demo tuh... ğŸ˜…

Ngibul aja kalian, yang menjunjung dan yang dijunjung sama aja, dasar buzzer tukang tipu...

.","1650288671596371968","2015-04-28T07:40:32.000Z","Helmi Felis"
"2023-04-21T04:24:37.000Z","@cloudys_s Kalo CD branded â€œBossâ€ bisa 1,5 juta/pcs. CD pria branded LV saya belum pernah lihat. Sepatu LV, Boss, Guci dan BALLY ori, memang bisa bikin otak jujur jadi korup.

Ini hanya gambar asli saja tampa editan, sebagai eksperimenğŸ¤£dari hasil keringat murni. https://t.co/WQeMythDes","1649267873058263040","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2023-04-23T23:53:38.000Z","@KayanaDuris Kamu mudah di bodohi ya ğŸ˜…

Oligarki itu sistem bukan individu. Hal dasar begitu saja kamu gak paham, pake mau komen disini ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ˜…

.","1650286840275161090","2015-04-28T07:40:32.000Z","Helmi Felis"
"2023-04-20T22:48:06.000Z","RT @DokterAri: Di malam2 terakhir Ramadan ini saya berdoa Mudah2an tindakan2 represif seperti  ini tidak berlanjut yang akan memperkeruh keâ€¦","1649183184284971008","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2023-04-23T23:44:21.000Z","Gembar-gembornya Toleransi, kelakuannya ğŸ‘‡ğŸ½ğŸ˜…ğŸ˜…

.","1650284506425982977","2015-04-28T07:40:32.000Z","Helmi Felis"
"2023-04-25T01:57:22.000Z","Pengelola jalan tolnya gercep menanggapi pengaduan oknum partai pendukung pemerintah ...
Tanpa menyelidiki kebenaran klaim sepihaknya.. 
Kasihan pemilik warungnya ...","1650680367354101760","2021-04-18T11:54:43.000Z","boediantara"
"2022-10-01T01:13:11.000Z","""If everybody likes you, you have a problem.""

Kata quotes bijak.

Makanya,

Saya ngga  peduli kalian suka sama saya atau tidak. 

Benci saya atau tidak. 

Banyak yg benci Doktif, loh.  Bodo amat!

Yang  saya pedulikan adalah: 

Saya bicara benar kepada Anda.","1576017349727379456","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-09-30T22:05:30.000Z","""Hi Doctor Tifa. Where are you come from?""

Indonesia.

""Owh, one of the poorest country, right?""

Adodoe malunya. 

Udahlah negara terkorup, termisqueen pulak. 

https://t.co/5WkhFsa6AU","1575970117942665217","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-09-27T23:19:48.000Z","Dimana letak Pemerintah berpihak pada rakyat?

Cukup dg bangun jalan tol, bandara, pelabuhan, Kereta cepat, LRT  yg mangkrak dan akhirnya dijual satu-satu?

Ngga henti2nya bikin sengsara  rakyat! 

https://t.co/LGcY87PczI","1574901650049101824","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-09-27T10:01:12.000Z","Yg SDH punya harta Rp 300T msh kurang juga, ikut nimbrung proyek kompor listrik.

Kenapa Pemerintah tdk prioritaskan pengusaha kecil UMKM utk disupport bikin kompor listrik?

Karena Pemerintah tdk pernah berpihak kpd rakyat kecil. 

https://t.co/oiJbkvlMrO","1574700677150158848","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2022-09-18T11:33:09.000Z","Ini pertanda, masa pakaimu, Buzzer, tinggal menghitung hari.

Setelah Surya Paloh, bakal ada Boss Boss besar lagi yang buang badan dan lempar para Buzzer ini di jalanan.

Penggunaan Buzzer utk melanggengkan kekuasaan, adalah kejahatan  berat sekaligus cacat  sejarah negara ini. https://t.co/kKHiZ3QIxX","1571462324879523843","2022-03-13T01:43:06.000Z","Dokter Tifa"
"2023-04-23T02:37:51.000Z","@BudiWid42032126 Bisa 20.000 hutang Indonesia jangankan bayar hutang, ngurus hutangnya aja udah gak mampu ğŸ˜…

Jangan gila deh lu ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ˜…ğŸ˜…

.","1649965780149346306","2015-04-28T07:40:32.000Z","Helmi Felis"
"2023-04-22T04:20:06.000Z","NETIZEN.!!

Kalian juga bisa menentukan kemana arah bangsa ini. Jangan diam.!

Mari kita suarakan kebenaran.! Lawan Rezim Buzzer ini

Suara kalian sangat menentukan, suara kalian adalah masa depan kalian

Lawan atau kalian akan hidup di negara yang rusak dari Hulu ke Hilir.!

âœŒğŸ½","1649629125391556608","2015-04-28T07:40:32.000Z","Helmi Felis"
"2023-04-30T03:47:42.000Z","Pejabat Otorita IKN Bakal Terapkan Smart Lighting di IKN 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/BdV9EIyelV","1652520075243700224","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-30T03:46:47.000Z","IKN Dikembangkan Dengan Konsep Smart City 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/gBhiZbwJzU","1652519843336421376","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-29T04:58:10.000Z","Konsep Kota Hutan Ala IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/RfPoKvx2Mr","1652175418026512389","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-29T04:56:44.000Z","Konsep Kota Hutan Ala IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/HZn1KumyD5","1652175057127604229","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-28T01:48:15.000Z","Kementerian PUPR Percepat Pembangunan Hunian Bagi ASN 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/pNwGT8AVtd","1651765235043434496","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-28T01:47:37.000Z","IKN Nusantara Terapkan Ekosistem Smart City
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/xkM6K6LsQ3","1651765077136252928","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-27T02:34:12.000Z","Jerman Tertarik Berkolaborasi Dalam Pembangunan Hijau IKN 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/4LHqzxigdK","1651414411041722368","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-27T02:33:36.000Z","Jerman Tertarik Berkolaborasi Dalam Pembangunan Hijau IKN 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/tJBmnVYmiA","1651414263964262400","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-26T02:38:19.000Z","Pembangunan Kota Hutan IKN Dari Delegasi Kongres AS
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/5qlNbkPWOK","1651053061123772416","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-26T02:37:48.000Z","Jokowi Komitmen Pertahankan Hutan Primer di Kawasan IKN 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/oUPTquVCMo","1651052932799004672","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-25T04:53:34.000Z","Presiden Instruksikan Fasilitas Pendidikan dan Kesehatan di IKN Nusantara Segera Dibangun 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/h7OvsMlunN","1650724710882349056","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-25T04:47:50.000Z","Presiden Instruksikan Fasilitas Pendidikan dan Kesehatan di IKN Nusantara Segera Dibangun 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/iv7vs0pTEm","1650723266884177922","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-24T02:52:42.000Z","Otorita IKN Tawarkan Peluang Kerja Sama Internasional di Hannover Messe 2023
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/ROemaOeyGZ","1650331904170934272","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-24T02:52:09.000Z","Otorita IKN Kunjungi Markas Siemens di Berlin
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/lfr2TSkk7o","1650331766291582980","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-23T07:22:35.000Z","182 Investor Minati Proyek Pembangunan IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/SrjnvTHbTk","1650037434745487360","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-23T07:22:08.000Z","182 Investor Minati Proyek Pembangunan IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/btPBqn6NTi","1650037321612554240","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-22T02:38:44.000Z","Mahfud MD Takjub Pembangunan IKN Capai 28 Persen
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/sePSbzI0Zx","1649603614774808576","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-22T02:37:26.000Z","IKN Nusantara Kota Dunia Untuk Untuk Semua 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/mPpk2TrsLx","1649603285303820288","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-21T02:13:28.000Z","22 Tower Hunian Berteknologi Modular Untuk Pekerja Konstruksi di IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/lz75WZSMSk","1649234870043029506","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-21T02:10:50.000Z","22 Tower Hunian Berteknologi Modular Untuk Pekerja Konstruksi di IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/tpuEexu6h4","1649234203517812736","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-20T03:53:04.000Z","Paviliun Indonesia di Hannover Messe 2022 Pamerkan Tentang IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/kHi4mXYjU7","1648897547250073601","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-19T03:20:03.000Z","Mahfud MD Seketika Takjub Dalam Progres Pembangunan IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/7ofEUXGxi5","1648526850501804032","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-19T03:17:44.000Z","Progres Pembangunan Hunian Bagi ASN, TNI dan Polri di IKN Sudah Mencapai 26 Persen 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/LatKStcFgR","1648526266218455040","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-18T01:36:25.000Z","IKN Nusantara Dorong Investasi SDM dan Pertumbuhan Ekonomi Kalimantan Timur 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/raNe93yggQ","1648138381325656065","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-18T01:35:45.000Z","Minat Investor Pembangunan IKN Nusantara Sangat Tinggi 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/nMl7wUp2H2","1648138211879968768","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-17T02:41:18.000Z","167 Investor Berminat Investasi di IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/4iWLHrP4mj","1647792321608712192","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-17T02:40:25.000Z","167 Investor Berminat Investasi di IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/6ouA0FC0Yo","1647792098643685376","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-16T04:14:35.000Z","Menteri Basuki dan Menko Mahfud Tinjau Proges Pembangunan Infrastruktur IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/2mXtBNjWcz","1647453409333895169","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-16T04:13:49.000Z","Delegasi Kongres AS Aspirasi Pembangunan Hutan Kota di IKN
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/PlIcwlL3WV","1647453214823022593","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-15T03:58:47.000Z","Mahfud MD Takjub Dengan Pesatnya Pembangunan IKN 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/ffKdpqpiGG","1647087045901430786","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-15T03:57:54.000Z","IKN Nusantara Adalah Kota Masa Depan
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/Z7QkbEJnhT","1647086820981874689","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-14T03:53:43.000Z","Dukung IKN Nusantara Kaltim Siap Bersinergi Menjadi Mitra
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/SW8ck5otok","1646723380694122497","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-14T03:53:11.000Z","Dua Investor Baru Siap Bangun Hubuan ASN di IKN 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/98hafpkrff","1646723247369756673","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-13T04:18:06.000Z","Perkembangan Pembangunan Fisik di IKN Sudah Capai 25%
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/tWI3f1YmGo","1646367129837670400","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-13T04:16:59.000Z","Perkembangan Pembangunan Fisik di IKN Sudah Capai 25%
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/e0ecBEra3U","1646366848831873024","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-12T02:30:19.000Z","Progres Pembangunan Istana Negara di IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/y7i0Bf8cf5","1645977619534598147","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-12T02:29:33.000Z","Otorita IKN Wujudkan Masyarakat Cakap Digital
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/sR8KeMD4Ty","1645977426223304704","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-11T04:00:06.000Z","Wujudkan IKN Hijau, Menteri Bappenas Kunjungi Kebun Bibit
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/Kz6M8OqZ1c","1645637826573377538","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-11T03:58:23.000Z","Dalam Pembangunan IKN, Pemerintah Membangun Ruang Hijau Terbuka Pun Perlu Perencanaan 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/B2YeHAZjaM","1645637393591193600","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-10T03:02:42.000Z","Ketua Gepak Kuning Tepis Isu Proyek IKN Pemicu Banjir di Sepaku 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/5FJCmYda6K","1645260992216199168","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-10T03:00:29.000Z","Capaian Pembangunan Fisik IKN Sudah 25 Persen 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/jcUcvfDz42","1645260435342630912","2021-02-03T11:47:47.000Z","Citra Purnama"
