"created_at","full_text","id","user/created_at","user/name"
"2023-04-09T03:21:17.000Z","Pemerintah Ajak Masyarakat Dalam Pemilihan Logo IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/ajo4dHcKb6","1644903279598637058","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-29T13:37:39.000Z","Kasat Narkoba Polres Metro Jaktim Diduga Bunuh Diri di Rel Kereta Jatinegara Jakarta Timur https://t.co/C4QSDRXByg","1652306150807969793","2009-04-10T11:39:18.000Z","Ali Syarief"
"2023-04-30T21:24:45.000Z","Apa yang terlihat diluar, merupakan cermin dari apa yang ada didalam.","1652786090204626944","2013-02-25T15:33:59.000Z","Call me SKğŸ"
"2023-04-30T08:16:42.000Z","Sesat Pikir Jokowi Soal Oposisi

https://t.co/Mt0Rh3IyJu","1652587767443103746","2009-04-10T11:39:18.000Z","Ali Syarief"
"2023-04-30T01:06:52.000Z","Proyek Radikal Radikul Untuk Mengatasi isu:
1. 349 T di @KemenkeuRI 
2. Bandara Yang Jadi Tempat Foto Prawedding
3. Kereta Cepat Yang Gunakan APBN
4. Bangun Infrastruktur Untuk Ajang Korupsi
5. IKN Yang Over Subscribe
6. Subsidi Es Doger 71 M
7. Mobil Super Sonic Esemka
8. DLL
ğŸ˜œ","1652479597123076101","2022-03-16T15:26:16.000Z","Nicho Silalahi"
"2023-04-06T02:52:04.000Z","Delegasi Jepang Lirik IKN Untuk Jalin Kerja Sama 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/IO392FOddO","1643808763969937408","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-06T02:51:36.000Z","Delegasi Jepang Antusias Melihat Prospek dan Peluang Kerjasama Pembangunan IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/XeNEKst0kb","1643808646747545600","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-05T02:36:22.000Z","Dua Investor Baru Siap Bangun Hunian ASN di IKN
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/98NR5L4L9I","1643442427200679936","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-29T01:38:14.000Z","@dp_koesmirah Sistem yg buruk","1652125102417510401","2009-04-10T11:39:18.000Z","Ali Syarief"
"2023-04-30T00:48:51.000Z","Satu persatu akan terbuka
Tunggu tanggal mainnya
Cc: Pak @msaid_didu
https://t.co/OX7feRHbOe","1652475062455504896","2011-09-19T04:12:00.000Z","S0EY0T0"
"2023-04-05T02:35:37.000Z","Dua Investor Baru Siap Bangun Hunian ASN di IKN
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/EXfBVbBktT","1643442237580394496","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-30T02:30:39.000Z","Komjen Pol Drs. Dharma Pongrekun apa itu radikal dlm pengertian yg benar, bukan radikal spt jualannya para buzzer ceby pki ogeb yg jelas tujuannya memusuhi dan memecah belah islam, pki bilang agama adalah candu yg artinya komunis itu sangat benci dg agama (islam). https://t.co/6CM3bCGTFh","1652500681444696064","2022-12-16T03:32:27.000Z","ğ™ˆğ™–ğ™¡ğ™ğ™ ğ™– ğŸ‡®ğŸ‡©ğŸ‡µğŸ‡¸"
"2023-04-29T01:26:27.000Z","Otoritas Keamanan Pangan Taiwan Menyatakan Indomie Ayam Special Tidak Aman. Indofood Ngeyel Aman https://t.co/6DkZ2cGKMw","1652122140152565760","2009-04-10T11:39:18.000Z","Ali Syarief"
"2023-04-04T01:44:17.000Z","Tanggapan Akademisi UGM Terkait Strategi Percepatan Reforestasi Hutan Tropis IKN 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/gcEjyPc78d","1643066931484975106","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-30T02:14:44.000Z","@ZAEffendy Presiden sebagai petugas partai jilid 1 memberi penghargaan ke calon petugas partai ke 2 dr partai yg sama #ambyar","1652496679659261953","2021-04-18T11:54:43.000Z","boediantara"
"2023-04-29T01:22:15.000Z","BMKG Prakirakan Puncak Dan Berakhirnya Suhu Panas di Indonesia https://t.co/x5U2ydI0Qj","1652121080826564609","2009-04-10T11:39:18.000Z","Ali Syarief"
"2023-04-04T01:43:47.000Z","Republik Korea Dukung Pengembangan Teknologi Smart City di IKN 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/Wh5RRyjym3","1643066802493341696","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-29T11:42:58.000Z","Etika politiknya, Presiden jangan pernah endorse bacapres; Karena, fakta Prov Jateng: Termiskin kedua di P. Jawa dari 15 provinsi termiskin, dan Upah terrendah se-#Indonesia bisa seketika peroleh penghargaan â€œprovinsi berkinerja terbaik nasionalâ€ dari Pembantu Presiden?! #Nalar! https://t.co/TNt5hKFBzZ","1652277290255142914","2010-04-05T08:34:40.000Z","#KataNalar"
"2023-04-03T02:55:21.000Z","Menlu RI Bicarakan IKN di Korea Selatan 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/x9p3xVwKau","1642722428345540609","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-03T02:53:52.000Z","Pengusaha Jepang Kunjungi IKN Nusantara dan Lirik Potensi Investasi 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/dCN3vycEVB","1642722054960189441","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-02T03:47:15.000Z","IKN Nusantara Akan Memajukan Infrastruktur Digital di Kalimantan Timur 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/V1JIinymw3","1642373098765975553","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-29T22:48:16.000Z","Kriteria dalam penilaiannya apa kok bisa dapat penghargaan ?

Banjir berhari hari, lalu masih ada masalah Desa Wadas. UMP paling kecil, tingkat kemiskinan masih tinggi. 

Dimana bisa bilang Jateng jadi provinsi Berkinerja Terbaik Se-Indonesia â‰ï¸

#salamakalsehat https://t.co/in5ymaoYy9","1652444718486413312","2022-12-22T09:37:19.000Z","Hanoman Putih"
"2023-04-02T03:46:46.000Z","IKN Nusantara Era Baru Pembangunan Indonesia 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/HGorUjpINu","1642372977252794368","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-01T04:27:40.000Z","Pemerintah Akan Bangun Kereta di IKN 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/cc0mnf2jHc","1642020884683837441","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-30T01:55:03.000Z","@Yom_N_Friends Jadi ingat penghargaan ini https://t.co/dXDkWP5mhL","1652491723430567937","2021-04-18T11:54:43.000Z","boediantara"
"2023-04-01T04:26:56.000Z","Pemerintah Akan Bangun Kereta di IKN 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/z4XqZzWa4L","1642020697575952385","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-03-31T01:54:25.000Z","Pemerintah Akan Bangun Bandara VIP di IKN Nusantara
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/3vasTQQ6bt","1641619928062263296","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-29T14:30:30.000Z","Ini benar-benar menjaga ormasnya. Tidak seperti ormas yang usul cawapres dari anggotanya. https://t.co/HZr1pjJsfq","1652319450178400257","2011-01-28T00:51:16.000Z","Noval Assegaf"
"2023-03-31T01:54:02.000Z","OIKN dan UNDP Sepakati Kerjasama Membangun IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/tFhwq6P8ry","1641619833849778176","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-29T04:17:22.000Z","Ketika buzzerRp &amp; Influencer sudah hadir mengawal sebuah kebijakan..

Disitu kita menjadi ragu,  
Apa benar RUU Omnibuslaw Kesehatan yg kesannya dipaksakan spt UU Ciptaker ini, benar membawa kebaikan utk rakyat ??

Alih - alih mengajak semua para akademisi &amp; stakeholder yg palingâ€¦ https://t.co/DGfDHeF9kY","1652165150043148288","2013-04-15T23:59:03.000Z","Eva Sri Diana Chaniago"
"2023-03-30T02:39:22.000Z","Harapan Masyarakat Terhadap Pembangunan IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/ViRr4gzccB","1641268850993008641","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-03-30T02:37:30.000Z","IKN Nusantara Merupakan Basis Ekonomi Baru
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/yi1jaTKQQZ","1641268384560996352","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-03-29T02:18:29.000Z","Kerja Sama OIKN dan UNDP Bangun IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/cRdmwCOCzK","1640901208293654531","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-03-29T02:17:55.000Z","Kerja Sama OIKN dan UNDP Bangun IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/PfWHxJ3ARo","1640901065762807809","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-03-28T02:44:01.000Z","IKN Nusantara Pembangunan Bandara VIP
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/LhSTACHkfM","1640545248119230464","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-03-28T02:43:11.000Z","Bandara VIP di IKN Mulai Dibangun Mei atau Juni 2023
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/q7uKw0N34k","1640545037481283585","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-03-27T02:03:31.000Z","Otorita IKN Kerja Sama Dengan UNDP Bangun IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/20VsLb38lE","1640172666597556226","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-03-27T02:02:55.000Z","Otorita IKN Kerja Sama Dengan UNDP Bangun IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/rtAZbDDPAg","1640172517838176256","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-03-26T02:57:41.000Z","Pemerintah Akan Bangun Bandara VIP di IKN 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/Y3clVVDm3V","1639823909431422976","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-03-26T02:56:46.000Z","Pemerintah Berencana Bangun Bandara VIP, Jaraknya 10 Km Dari IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/T5JXMvEvnL","1639823678488854530","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-03-25T02:25:44.000Z","Korea Selatan Hibahkan Instalasi Pengolahan Air ke IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/v6ToUuk4hK","1639453481307365377","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-03-24T02:35:10.000Z","Semua Jalan Tol Baru di IKN Akan Terapkan MLFF
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/UsDzU9xrsu","1639093467975655427","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-09T03:20:30.000Z","Pemerintah Ajak Masyarakat Dalam Pemilihan Logo IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/kF89vTVyWI","1644903083468795904","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-03-25T02:25:06.000Z","Korea Selatan Siap Investasi di IKN Nusantara 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/b761Sb1miM","1639453325203755010","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-03-24T02:36:53.000Z","Semua Jalan Tol Baru di IKN Akan Terapkan MLFF
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/l3Na5Ag3eS","1639093899271753729","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-03-22T02:48:11.000Z","Bendungan Anti Banjir di IKN Segera Selesai 
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/a1qNhdquel","1638371970738966528","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-29T08:23:09.000Z","Bahlil Bahlil katanya investor ingin pemimpin selanjutnya spt Jkw... 
Jkw SENDIRI menawarkan IKN saja sampai sekarang INVESTASI NIHIL 
Bahlil ... Bahlil ... https://t.co/6opP8KcesD","1652227003758829571","2021-04-18T11:54:43.000Z","boediantara"
"2023-03-21T03:47:44.000Z","Proyek IKN Nusantara Bikin Investor Singapura Terpincut
#IbuKotaNegara
#IKNNusantara
#PindahIbuKota https://t.co/iWCnZkBORQ","1638024568517558275","2021-02-03T11:47:47.000Z","Citra Purnama"
"2023-04-29T06:45:33.000Z","Provinsi Jawa Tengah
-urutan 2 prov termiskin di Pulau Jawa,
- masuk 15 besar prov termiskin,
- masuk 10 besar prov terkorup,
-urutan 3 prov paling banyak warga miskin,
- upah terendah se-Indonesia Raya ada di Jateng.

Diganjar sanksi âŒ
Diganjar sertifikat provinsi terbaik âœ…","1652202444426993665","2019-01-25T16:47:54.000Z","Alsa Papua"
"2023-04-29T02:53:19.000Z","IKN
Ada yg ngomong Januari sdh ada gedung
Ada yg SHOCK dan ngomong OVERSUBSRIBE
Tapi ..
Kata p Basuki sampai sekarang INVESTASI NIHIL 
Jadi buat apa bohong ??? https://t.co/axrRRyIe4t","1652143998964989953","2021-04-18T11:54:43.000Z","boediantara"
"2023-04-29T04:15:53.000Z","Selamat kepada para peserta yang lulus hingga tahapan akhir seleksi, serta terima kasih kepada seluruh putra-putri terbaik bangsa yang telah mengikuti rangkaian Seleksi Terbuka Pengisian Jabatan di Lingkungan OIKN. https://t.co/oInqQQTNbQ","1652164777714790400","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-04-29T04:15:49.000Z","Otorita Ibu Kota Nusantara (OIKN) mengumumkan hasil Seleksi Terbuka Pengisian Jabatan Kepala Biro/Direktur di Lingkungan OIKN.

Informasi selengkapnya dapat diakses melalui laman ğŸ”—https://t.co/rKQzO2s5FR https://t.co/pK60F6SFMt","1652164763147960320","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-04-20T05:07:10.000Z","â€œSiemens akan mendukung OIKN melalui Studi Bersama tentang kelayakan teknis dan komersial solusi kota pintar untuk ibu kota baru Indonesia, Nusantara,"" ungkap Lamine Jendoubi, President Director and CEO, PT Siemens Indonesia.","1648916193045250048","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-04-20T05:07:09.000Z","Indra juga mengajak Siemens agar segera merencanakan untuk membuka kantor di IKN sebagai wujud keseriusan Siemens dalam kontribusinya bagi IKN.","1648916189714976768","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-04-20T05:07:08.000Z","...didampingi oleh Head of Business Unit Energy Generation Siemens Indonesia Andilo Harahap.

Indra menyampaikan ucapan terima kasih atas ketertarikan Siemens Energy dalam pembangunan IKN dan berharap dapat melanjutkan kerjasama dan kolaborasi yang lebih konkrit ke depannya.","1648916186569248773","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-04-20T05:07:08.000Z","Kunjungan delegasi Otorita IKN selama dua hari ini menunjukan langkah cepat OIKN dalam menindaklanjuti MoU dengan Siemens. Dalam kunjungan ini, delegasi OIKN diwakili oleh Direktur Investasi dan Kemudahan Berusaha Indra Yuwana dan Chief of Urban Design Vallin Tsarina,...","1648916183243186176","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-04-20T05:07:07.000Z","Siemensstadt Square merupakan lokasi dimana Siemens mengembangkan open urban district yang menggabungkan work-research-live. Siemensstadt Square menerapkan digital twin city, smart building automation, dan data analytics dalam proses desain dan manajemen kota. https://t.co/EISbZfQRIA","1648916178746871808","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-04-20T05:07:03.000Z","Pasca penandatanganan MoU antara Otorita Ibu Kota Nusantara (OIKN) dengan Siemens beberapa waktu lalu, delegasi OIKN mengunjungi Siemensstadt Square, pada Rabu (19/4/2023). https://t.co/Qos3nTaqmj","1648916163873873923","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-04-14T01:57:32.000Z","Perwakilan Delegasi Anggota Kongres AS, mengapresiasi progres pembangunan IKN terutama rencana mempertahankan sekitar 2/3 kawasan tetap menjadi hutan adalah sebuah peluang besar. â€œIni adalah peluang untuk menciptakan sesuatu yang akan diperhatikan oleh seluruh dunia,â€ ungkapnya. https://t.co/bwahAs2AuN","1646694143127859200","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-04-01T13:56:51.000Z","Otorita Ibu Kota Nusantara (OIKN) bersama Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR) dampingi asosiasi pengusaha Jepang kunjungi lokasi pembangunan Ibu Kota Nusantara (IKN), pada Sabtu (1/4/2023). https://t.co/iCHYqJEPL8","1642164124351365120","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-03-31T07:05:06.000Z","Penerapan prinsip PPLH merupakan salah satu upaya IKN untuk melestarikan serta mencegah terjadinya kerusakan lingkungan hidup.

Simak prinsip PPLH selengkapnya dalam info grafik berikut!

#KotaDuniauntukSemua #Nusantara #IbuKotaNegara #IKN #Indonesia https://t.co/7jCP8TKkOO","1641698115744071680","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-03-11T10:07:48.000Z","Kepala Otorita IKN Bambang Susantono mengatakan bahwa terdapat tiga hal yang menjadi peran Unmul dalam upaya memperkuat pembangunan IKN.","1634496337109549056","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-03-11T10:07:45.000Z","Agenda yang diselenggarakan di Hunian Pekerja Konstruksi (HPK) ini menjadi penandatanganan MoU pertama antara OIKN dengan perguruan tinggi yang berada di Kalimantan Timur sekaligus menjadi MoU pertama yang ditandatangani di lokasi IKN. https://t.co/JmXsczrGRm","1634496321905389569","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-03-11T10:07:18.000Z","Otorita Ibu Kota Nusantara (IKN) dan Universitas Mulawarman (Unmul) menandatangani MoU perihal kerja sama pengembangan sumber daya manusia (SDM), riset, serta pemberdayaan masyarakat, pada Rabu (8/3/2023). https://t.co/sbEXXECaSO","1634496208420098054","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-03-11T05:05:58.000Z","Otorita Ibu Kota Nusantara (OIKN) mengumumkan hasil seleksi administrasi pada seleksi terbuka Pegawai Pemerintah Non Pegawai Negeri (PPNPN) di Lingkungan OIKN.

Bagi peserta yang dinyatakan lulus dapat mengikuti tahapan Tes Potensi Akademik (TPA) dan psikotes. https://t.co/Jx0csHBgJ1","1634420377282805762","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-03-11T03:22:55.000Z","Kepala Otorita IKN @bambangsusantono beserta jajaran mengucapkan selamat Hari Ulang Tahun Kabupaten Penajam Paser Utara ke-21.

""Penajam Paser Utara, Serambi Nusantara""
@pemkab_ppu

#KotaDuniauntukSemua #Nusantara #IbuKotaNegara #IKN #Indonesia
#HUTPPU","1634394445205622785","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-03-03T09:43:09.000Z","Ibu Kota Nusantara (IKN) dirancang untuk menjadi kota berkelas dunia. Diharapkan IKN dapat menjadi ""pusat gravitasi"" ekonomi baru di Indonesia termasuk di kawasan tengah dan timur Indonesia. https://t.co/JW5PagPxs9","1631591030016425985","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-03-02T09:17:03.000Z","...Ketua Satgas Pelaksanaan Pembangunan Infrastruktur IKN Danis Sumadilaga dan Dirjen Cipta Karya Kementerian PUPR Diana Kusumastuti.

#KotaDuniauntukSemua #Nusantara #IbuKotaNegara #IKN #Indonesia","1631222074982412288","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-02-20T12:08:58.000Z","Sejak itu, roda ekonomi di wilayah sekitar IKN bergerak dengan cepat. Para pelaku usaha mikro kecil dan menengah (UMKM) kian merasakan dampak positifnya. 

Apa yang dirasakan oleh masyarakat di sekitar IKN? Simak selengkapnya pada slide berikut! âœ¨ https://t.co/S823fg2Y25","1627641458282098689","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-02-20T12:08:48.000Z","Pembangunan infrastruktur dasar seperti, jalan tol, penyediaan air baku, rumah pekerja konstruksi telah dimulai di Ibu Kota Nusantara (IKN), Kabupaten Penajam Paser Utara, Kalimantan Timur pada 2022 lalu. https://t.co/CSst6XXlAG","1627641415831539713","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-02-16T10:06:28.000Z","""Ini (IKN) banyak sekali disenangi oleh audience global, bahwa IKN Nusantara adalah the hope, harapan, tidak hanya untuk Indonesia tetapi juga dunia,"" kata Kepala Otorita IKN Bambang Susantono... https://t.co/lDGf8FCC1p","1626161078605578246","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-02-16T10:06:21.000Z","Ibu Kota Nusantara (IKN) menjadi harapan bagi Indonesia dan dunia sebagai contoh kota yang dapat berdampingan dengan alam melalui konsep sustainable forest city dalam upaya menangani perubahan iklim. https://t.co/3Qi7slhcQW","1626161051053215744","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-02-13T06:52:45.000Z","Menyikapi hal tersebut, perubahan UU IKN dipandang perlu dilakukan, yakni sebagai bentuk penguatan peraturan serta menjaga keselarasan kebijakan dalam rangka persiapan, pembangunan, pemindahan, serta penyelenggaraan Ibu Kota Negara.","1625025164827303936","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-02-13T06:52:44.000Z","Seiring dengan masifnya pembangunan IKN, maka berdampak pada ketentuan dan/atau pasal dalam tubuh UU IKN. https://t.co/iFOrt8FYrJ","1625025160146485253","2021-11-02T06:20:39.000Z","IKN_ID"
"2023-02-13T06:52:37.000Z","Pembangunan Ibu Kota Nusantara (IKN) secara konsisten terus dilaksanakan sesuai dengan amanat Undang-Undang Nomor 3 Tahun 2022 tentang Ibu Kota Negara (UU IKN) dan Peraturan Presiden Nomor 63 Tahun 2022 tentang Perincian Rencana Induk IKN. https://t.co/KZB3Qyhu7z","1625025133265190912","2021-11-02T06:20:39.000Z","IKN_ID"
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
